file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"peerConnectionCreateAnswer/3[java.lang.String,com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.Result]",false,1528,6,4,1,3,2,4,24,0,1,3,4,2,1,0,1,0,0,2,0,1,0,1,1,0,0,26,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"addTrack/4[java.lang.String,java.lang.String,java.util.List<java.lang.String>,com.cloudwebrtc.webrtc.Result]",false,1786,4,4,1,3,4,5,14,1,2,4,5,1,1,0,3,0,0,4,0,2,0,1,0,0,0,15,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"getTrackForId/2[java.lang.String,java.lang.String]",false,1175,2,6,5,1,7,6,17,1,2,2,6,0,0,1,5,0,0,0,1,4,0,3,0,0,0,14,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"onMethodCall/2[com.cloudwebrtc.webrtc.MethodCall,com.cloudwebrtc.webrtc.Result]",false,175,24,78,0,78,97,104,625,2,154,2,104,48,38,4,14,1,1,236,1,162,3,4,0,0,0,146,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"peerConnectionInit/2[com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.utils.ConstraintsMap]",false,1071,6,6,1,5,1,6,9,1,4,2,6,2,3,0,0,0,0,0,0,4,0,0,0,0,0,23,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"putLocalTrack/2[java.lang.String,com.cloudwebrtc.webrtc.MediaStreamTrack]",false,1092,1,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"createDataChannel/4[java.lang.String,java.lang.String,com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.Result]",false,1745,3,3,1,2,3,4,9,0,1,4,4,0,0,0,2,0,0,1,0,1,0,1,0,0,0,12,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,removeTrackForRendererById/1[java.lang.String],false,1735,1,3,1,2,3,4,8,0,2,1,4,0,0,1,0,0,0,1,1,2,0,2,0,0,0,14,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,getPeerConnectionFactory/0,false,1125,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"peerConnectionSetLocalDescription/3[com.cloudwebrtc.webrtc.utils.ConstraintsMap,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,1560,6,4,1,3,2,5,22,0,2,3,5,2,1,0,1,0,0,4,0,2,0,1,1,0,0,24,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,getApplicationContext/0,false,1142,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"rtpTransceiverSetCodecPreferences/4[java.lang.String,java.lang.String,java.util.List<java.util.Map<java.lang.String,java.lang.Object>>,com.cloudwebrtc.webrtc.Result]",false,1843,3,4,1,3,3,4,9,0,1,4,4,1,1,0,2,0,0,2,0,1,0,1,0,0,0,15,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,getCameraInfo/1[int],false,1423,2,3,1,2,3,3,17,2,3,1,3,0,0,0,1,1,0,13,1,3,3,1,0,0,0,16,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"mediaStreamTrackRelease/2[java.lang.String,java.lang.String]",false,1402,5,1,0,1,5,8,21,2,2,2,8,0,0,0,2,0,0,4,0,2,0,1,0,0,0,14,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,getSources/1[com.cloudwebrtc.webrtc.Result],false,1232,8,11,1,10,13,18,58,0,16,1,18,1,1,3,7,0,2,28,3,19,3,4,0,0,0,33,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"rtpSenderSetTrack/5[java.lang.String,java.lang.String,java.lang.String,boolean,com.cloudwebrtc.webrtc.Result]",false,1915,4,4,1,3,5,6,17,1,2,5,6,1,1,0,3,0,0,4,1,3,0,3,0,0,0,17,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,defaultConstraints/0,false,1442,2,0,0,0,1,1,7,1,1,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"putLocalStream/2[java.lang.String,com.cloudwebrtc.webrtc.MediaStream]",false,1086,1,0,0,0,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"mediaStreamRemoveTrack/3[java.lang.String,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,1379,6,2,1,1,5,6,26,0,3,3,6,1,1,0,2,0,0,11,0,3,3,3,0,0,0,17,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,getActivity/0,false,1136,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"getDisplayMedia/2[com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.Result]",false,1216,5,4,1,3,2,4,9,1,2,2,4,2,2,0,1,0,0,2,0,2,0,1,0,0,0,18,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"rtpTransceiverGetCurrentDirection/3[java.lang.String,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,1861,3,4,1,3,3,4,9,0,1,3,4,1,1,0,2,0,0,2,0,1,0,1,0,0,0,15,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,reStartCamera/0,false,1942,2,4,2,2,2,1,14,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,12,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"mediaStreamTrackSetVolume/3[java.lang.String,double,java.lang.String]",false,1342,3,2,1,1,3,5,15,0,1,3,5,1,1,0,0,1,1,4,0,1,2,2,0,0,0,18,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,streamDispose/1[com.cloudwebrtc.webrtc.MediaStream],false,1712,4,1,0,1,3,4,13,0,2,1,4,0,0,2,0,0,0,0,0,2,0,1,0,0,0,11,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"rtpTransceiverSetDirection/4[java.lang.String,java.lang.String,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,1834,3,4,1,3,3,4,9,0,1,4,4,1,1,0,2,0,0,2,0,1,0,1,0,0,0,14,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"rtpSenderSetParameters/4[java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.Object>,com.cloudwebrtc.webrtc.Result]",false,1879,3,4,1,3,3,4,9,0,1,4,4,1,1,0,2,0,0,2,0,1,0,1,0,0,0,14,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,dispose/0,false,125,1,3,1,2,4,7,15,0,0,0,7,2,2,3,0,0,0,0,0,0,0,1,0,0,0,13,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,restartIce/1[java.lang.String],false,1658,1,3,1,2,3,4,9,0,1,1,4,0,0,0,2,0,0,1,0,1,0,1,0,0,0,10,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"rtpSenderSetStreams/4[java.lang.String,java.lang.String,java.util.List<java.lang.String>,com.cloudwebrtc.webrtc.Result]",false,1932,3,4,1,3,3,4,9,0,1,4,4,1,1,0,2,0,0,2,0,1,0,1,0,0,0,14,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,getPeerConnectionObserver/1[java.lang.String],false,1130,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"peerConnectionAddICECandidate/3[com.cloudwebrtc.webrtc.utils.ConstraintsMap,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,1626,5,6,1,5,3,7,16,0,4,3,7,2,1,0,1,0,0,6,1,6,0,2,0,0,0,25,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,trackDispose/1[java.lang.String],false,1316,3,3,1,2,3,8,13,1,1,1,8,1,1,0,1,0,0,2,0,1,0,1,0,0,0,13,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"peerConnectionGetStats/3[java.lang.String,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,1645,3,5,1,4,5,6,14,0,1,3,6,1,1,0,3,0,0,2,0,1,0,2,0,0,0,15,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,peerConnectionClose/1[java.lang.String],false,1667,1,3,1,2,3,4,9,0,1,1,4,0,0,0,2,0,0,1,0,1,0,1,0,0,0,9,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"requestPermissions/3[java.util.ArrayList<java.lang.String>,com.cloudwebrtc.webrtc.utils.Callback,com.cloudwebrtc.webrtc.utils.Callback]",false,1961,7,4,0,4,5,8,27,1,10,3,8,2,1,2,1,0,0,0,1,8,0,3,0,0,1,20,0,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"peerConnectionCreateOffer/3[java.lang.String,com.cloudwebrtc.webrtc.utils.ConstraintsMap,com.cloudwebrtc.webrtc.Result]",false,1494,6,4,1,3,2,4,24,0,1,3,4,2,1,0,1,0,0,2,0,1,0,1,1,0,0,25,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"dataChannelClose/2[java.lang.String,java.lang.String]",false,1770,1,3,1,2,3,4,9,0,1,2,4,0,0,0,2,0,0,1,0,1,0,1,0,0,0,11,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\MethodCallHandlerImpl.java,com.cloudwebrtc.webrtc.MethodCallHandlerImpl,"resultError/3[java.lang.String,java.lang.String,com.cloudwebrtc.webrtc.Result]",false,119,1,31,31,0,1,2,5,0,1,3,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,10,1,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\record\OutputAudioSamplesInterceptor.java,com.cloudwebrtc.webrtc.record.OutputAudioSamplesInterceptor,"attachCallback/2[java.lang.Integer,JavaAudioDeviceModule.SamplesReadyCallback]",false,15,2,1,0,1,2,3,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\record\OutputAudioSamplesInterceptor.java,com.cloudwebrtc.webrtc.record.OutputAudioSamplesInterceptor,OutputAudioSamplesInterceptor/1[com.cloudwebrtc.webrtc.record.JavaAudioDeviceModule],true,9,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\record\OutputAudioSamplesInterceptor.java,com.cloudwebrtc.webrtc.record.OutputAudioSamplesInterceptor,detachCallback/1[java.lang.Integer],false,22,1,1,0,1,2,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,"init/3[EglBase.Context,int[],RendererCommon.GlDrawer]",false,65,4,1,0,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,pauseVideo/0,false,89,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,onFrame/1[com.cloudwebrtc.webrtc.VideoFrame],false,97,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,updateFrameDimensionsAndReportEvents/1[com.cloudwebrtc.webrtc.VideoFrame],false,118,1,1,1,0,8,9,22,1,0,1,9,0,0,0,5,0,0,0,0,4,0,3,0,0,0,22,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,disableFpsReduction/0,false,82,0,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,surfaceCreated/1[com.cloudwebrtc.webrtc.SurfaceTexture],false,104,1,2,2,0,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,SurfaceTextureRenderer/1[java.lang.String],true,35,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,"init/2[EglBase.Context,RendererCommon.RendererEvents]",false,40,4,3,2,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,"init/4[EglBase.Context,RendererCommon.RendererEvents,int[],RendererCommon.GlDrawer]",false,52,4,2,2,0,1,2,11,0,0,4,2,0,0,0,0,0,0,0,3,5,0,1,0,0,0,43,1,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,setFpsReduction/1[float],false,75,0,0,0,0,2,1,6,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,17,1,0,true
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\SurfaceTextureRenderer.java,com.cloudwebrtc.webrtc.SurfaceTextureRenderer,surfaceDestroyed/0,false,110,0,0,0,0,1,3,6,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl$Anonymous5,onCameraSwitchDone/1[boolean],false,884,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\GetUserMediaImpl.java,com.cloudwebrtc.webrtc.GetUserMediaImpl$Anonymous5,onCameraSwitchError/1[java.lang.String],false,890,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,stopListening/0,false,124,2,3,1,2,2,5,10,0,0,0,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,8,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,onCancel/1[java.lang.Object],false,140,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,onAttachedToActivity/1[com.cloudwebrtc.webrtc.ActivityPluginBinding],false,78,5,2,0,2,1,4,6,0,0,1,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,13,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,onReattachedToActivityForConfigChanges/1[com.cloudwebrtc.webrtc.ActivityPluginBinding],false,91,3,1,0,1,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,onDetachedFromActivity/0,false,96,1,1,0,1,3,3,10,0,0,0,3,0,0,0,2,0,0,0,0,1,0,2,0,0,0,6,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,sendEvent/1[java.lang.Object],false,144,0,0,0,0,2,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,"onListen/2[java.lang.Object,EventChannel.EventSink]",false,136,2,1,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,onDetachedFromEngine/1[com.cloudwebrtc.webrtc.FlutterPluginBinding],false,73,3,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,"startListening/3[com.cloudwebrtc.webrtc.Context,com.cloudwebrtc.webrtc.BinaryMessenger,com.cloudwebrtc.webrtc.TextureRegistry]",false,108,8,4,2,2,1,6,16,1,3,3,6,0,0,0,0,0,0,6,0,6,1,1,0,0,1,25,2,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,FlutterWebRTCPlugin/0,true,43,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,onAttachedToEngine/1[com.cloudwebrtc.webrtc.FlutterPluginBinding],false,67,3,1,0,1,1,4,3,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,onDetachedFromActivityForConfigChanges/0,false,86,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\91768\Desktop\oops project\excel projects\flutter-webrtc-main\android\src\main\java\com\cloudwebrtc\webrtc\FlutterWebRTCPlugin.java,com.cloudwebrtc.webrtc.FlutterWebRTCPlugin,registerWith/1[com.cloudwebrtc.webrtc.Registrar],false,49,5,3,0,3,2,10,14,1,2,1,10,1,1,0,0,0,1,0,0,2,0,1,0,0,1,16,9,0,true
