file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\data\src\test\java\org\apache\iceberg\data\TestGenericRecord.java,org.apache.iceberg.data.TestGenericRecord,class,5,5,0,5,3,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,12,8,0,8,0,0,0,1,19,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\source\StructInternalRow.java,org.apache.iceberg.spark.source.StructInternalRow,class,29,34,5,29,84,2,0,53,207,0.61764705,0.24637681,0.2826087,34,0,23,10,0,1,24,0,0,0,2,0,0,2,0,0,1,0,2,233,57,1,5,0,3,9,3,23,5,33,1,0,0,14,88,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\TestHelpers.java,org.apache.iceberg.flink.TestHelpers,class,33,65,28,37,89,1,0,123,210,0.0,0.0,0.0,21,20,15,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,26,374,10,11,19,4,17,100,16,77,8,73,3,0,0,4,134,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\BaseReplacePartitions.java,org.apache.iceberg.BaseReplacePartitions,class,10,13,3,10,17,2,0,20,43,0.7954545,0.10909091,0.27272728,11,0,8,0,2,1,11,0,0,0,4,0,0,4,0,0,1,0,0,74,9,0,0,1,0,2,1,6,0,4,2,0,0,0,61,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\orc\src\main\java\org\apache\iceberg\data\orc\GenericOrcWriters.java,org.apache.iceberg.data.orc.GenericOrcWriters$PositionDeleteStructWriter,innerclass,5,5,0,5,9,2,0,9,1,0.33333334,0.33333334,0.33333334,3,0,1,0,1,1,3,0,0,0,1,0,0,1,0,0,1,0,0,23,3,0,3,0,0,3,4,1,1,1,1,0,0,0,33,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\actions\SparkZOrderDataRewriter.java,org.apache.iceberg.spark.actions.SparkZOrderDataRewriter,class,12,17,3,14,17,4,0,44,29,0.84545445,0.0,0.0,10,0,3,4,2,1,6,0,0,0,11,8,4,7,0,0,9,0,0,70,8,1,2,0,0,10,4,22,0,23,2,0,0,1,121,0,1
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImplStartStrategy.java,TestContinuousSplitPlannerImplStartStrategy,class,12,12,0,12,8,1,0,24,0,0.671875,0.0,0.0,8,0,7,1,0,0,7,0,0,0,8,1,3,5,0,0,4,0,0,67,0,0,0,0,0,2,9,25,1,25,0,0,0,2,70,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\exceptions\DuplicateWAPCommitException.java,org.apache.iceberg.exceptions.DuplicateWAPCommitException,class,1,1,0,1,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.16\flink\src\main\java\org\apache\iceberg\flink\source\IcebergTableSource.java,IcebergTableSource,class,26,28,2,26,18,1,0,31,43,0.6875,0.0,0.0,14,0,9,5,0,0,9,0,0,0,8,0,0,8,0,0,5,0,0,103,10,2,2,0,0,2,3,29,0,19,2,1,0,2,82,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\DataGenerators.java,ArrayOfMap,innerclass,9,9,0,9,6,1,0,10,11,0.72222227,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,0,30,6,0,0,0,0,22,17,6,0,6,0,0,0,0,19,9,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\test\java\org\apache\iceberg\expressions\TestAggregateBinding.java,org.apache.iceberg.expressions.TestAggregateBinding,class,15,16,1,15,8,1,0,24,1,0.5714286,0.6666667,0.6666667,7,1,6,1,0,0,6,0,0,0,2,2,0,2,0,0,2,0,15,41,1,1,0,0,0,16,3,13,0,13,1,0,0,3,36,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\metrics\Counter.java,org.apache.iceberg.metrics.Counter,interface,2,18,16,2,6,1,0,2,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\actions\BaseSnapshotTableActionResult.java,org.apache.iceberg.actions.BaseSnapshotTableActionResult,class,1,1,0,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\jmh\java\org\apache\iceberg\spark\source\parquet\IcebergSourceParquetPosDeleteBenchmark.java,org.apache.iceberg.spark.source.parquet.IcebergSourceParquetPosDeleteBenchmark,class,4,4,0,4,5,3,0,8,1,0.5,0.0,0.0,2,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,17,1,2,0,0,0,6,2,1,0,2,3,0,0,0,63,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\data\src\test\java\org\apache\iceberg\io\TestBaseTaskWriter.java,org.apache.iceberg.io.TestBaseTaskWriter,class,21,22,1,21,16,3,0,54,39,0.82,0.06666667,0.06666667,10,1,6,4,0,0,6,0,0,0,5,1,0,5,0,0,3,0,8,138,5,6,0,5,0,19,25,34,2,27,2,0,1,1,79,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\MetricsAwareDatumWriter.java,org.apache.iceberg.avro.MetricsAwareDatumWriter,interface,2,7,5,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\data\src\test\java\org\apache\iceberg\data\RandomGenericData.java,org.apache.iceberg.data.RandomGenericData$DictionaryEncodedGenerator,innerclass,2,2,0,2,3,3,0,1,3,0.0,0.0,0.0,3,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,12,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\source\TestRowDataToAvroGenericRecordConverter.java,org.apache.iceberg.flink.source.TestRowDataToAvroGenericRecordConverter,class,4,6,0,6,1,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,3,0,0,0,0,15,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\AvroIterable.java,org.apache.iceberg.avro.AvroIterable$AvroReuseIterator,innerclass,5,5,0,5,6,1,0,4,0,0.375,1.0,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,1,0,0,25,2,0,0,1,0,1,0,3,0,2,1,0,0,0,21,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\snowflake\src\main\java\org\apache\iceberg\snowflake\SnowflakeIdentifier.java,org.apache.iceberg.snowflake.SnowflakeIdentifier,class,2,12,10,2,24,1,0,6,0,0.5192308,0.5,0.8333333,13,4,12,1,0,0,12,0,0,0,4,0,0,4,0,0,4,0,3,71,17,0,7,0,1,10,0,5,0,5,1,0,1,0,88,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\SparkCatalogTestBase.java,org.apache.iceberg.spark.SparkCatalogTestBase,class,7,34,27,7,3,4,84,3,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,12,1,0,0,0,0,1,0,1,0,1,0,0,0,0,13,1025,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\MetadataTableUtils.java,org.apache.iceberg.MetadataTableUtils,class,23,27,4,23,26,1,0,10,21,0.0,0.0,0.0,7,6,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,65,21,0,1,0,1,5,0,3,1,3,1,0,0,0,38,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\rest\requests\TestRenameTableRequest.java,org.apache.iceberg.rest.requests.TestRenameTableRequest,class,6,6,0,6,7,2,0,16,15,0.7142857,0.14285715,0.14285715,7,0,7,0,0,0,7,0,0,0,3,3,0,3,0,0,3,0,2,44,3,0,0,0,0,33,0,13,4,13,0,0,0,8,86,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\sql\TestNamespaceSQL.java,org.apache.iceberg.spark.sql.TestNamespaceSQL,class,6,7,0,7,14,5,0,26,0,0.22222221,0.92424244,1.0,12,0,12,0,0,0,12,0,0,0,3,1,0,3,0,0,3,0,3,110,0,0,0,0,1,87,10,17,3,20,1,0,0,4,86,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\actions\RewritePositionDeleteFilesSparkAction.java,org.apache.iceberg.spark.actions.RewritePositionDeleteFilesSparkAction$RewriteExecutionContext,innerclass,3,3,0,3,5,1,0,9,2,0.6,0.4,1.0,5,0,4,0,0,1,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,3,4,0,4,0,0,0,0,24,8,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\util\FlinkCompatibilityUtil.java,FlinkCompatibilityUtil,class,1,1,0,1,3,1,0,2,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\hadoop\HadoopTables.java,org.apache.iceberg.hadoop.HadoopTables$HadoopTableBuilder,innerclass,16,16,0,16,21,1,0,18,11,0.6181818,0.2,0.33333334,11,0,9,1,0,1,10,0,0,0,5,0,0,5,0,0,3,0,4,78,11,0,8,0,0,4,0,17,0,14,1,0,0,0,48,2,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\SparkReadOptions.java,org.apache.iceberg.spark.SparkReadOptions,class,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,27,27,27,0,0,0,27,0,0,31,0,0,0,0,0,25,0,27,0,27,0,0,0,0,49,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestOverwriteWithValidation.java,org.apache.iceberg.TestOverwriteWithValidation,class,19,20,1,19,44,2,0,63,0,0.6649305,0.9411765,0.94285715,36,2,35,1,0,0,35,0,0,0,16,14,0,16,0,0,15,0,12,318,2,0,8,0,0,84,101,75,0,74,0,0,0,12,139,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aliyun\src\test\java\org\apache\iceberg\aliyun\oss\TestOSSInputStream.java,org.apache.iceberg.aliyun.oss.TestOSSInputStream,class,7,8,1,7,8,2,0,23,15,0.8333333,0.0,0.0,6,0,3,3,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,66,1,1,0,2,0,8,17,19,11,18,2,0,0,1,50,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\snowflake\src\main\java\org\apache\iceberg\snowflake\NamespaceHelpers.java,org.apache.iceberg.snowflake.NamespaceHelpers,class,4,8,4,4,13,1,0,17,10,0.8,0.0,0.0,5,4,4,1,0,0,4,0,0,0,4,4,0,4,0,0,4,0,7,41,8,0,2,0,0,4,7,5,3,5,1,0,0,0,60,0,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\ContentFile.java,org.apache.iceberg.ContentFile,interface,5,48,43,5,24,1,0,2,253,0.0,0.0,0.0,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\arrow\src\main\java\org\apache\iceberg\arrow\vectorized\parquet\VectorizedDictionaryEncodedParquetValuesReader.java,org.apache.iceberg.arrow.vectorized.parquet.VectorizedDictionaryEncodedParquetValuesReader,class,15,32,17,15,14,16,0,0,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,149,13,0,0,0,0,0,0,0,0,0,0,0,14,0,62,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\source\ThreeColumnRecord.java,org.apache.iceberg.spark.source.ThreeColumnRecord,class,1,11,10,1,14,1,0,3,0,0.45454547,0.6,0.8181818,11,0,11,0,0,0,11,0,0,0,3,0,0,3,0,0,0,0,4,46,8,0,3,0,0,4,0,7,2,4,1,0,0,0,24,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\main\java\org\apache\iceberg\aws\AwsClientFactory.java,org.apache.iceberg.aws.AwsClientFactory,interface,4,22,18,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\orc\src\main\java\org\apache\iceberg\data\orc\GenericOrcWriters.java,org.apache.iceberg.data.orc.GenericOrcWriters,class,16,20,4,16,24,2,0,4,210,1.0,0.0,0.0,21,20,19,2,0,0,19,0,0,0,2,2,0,2,0,0,2,0,1,331,20,0,0,0,0,1,4,2,2,2,1,0,21,0,58,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\actions\TestRewritePositionDeleteFilesAction.java,org.apache.iceberg.spark.actions.TestRewritePositionDeleteFilesAction,class,31,36,1,35,53,5,0,152,378,0.84415585,0.43939394,0.43939394,33,1,12,21,0,0,12,0,0,0,7,5,1,6,0,0,6,0,31,427,16,7,5,0,4,105,126,140,11,151,4,0,0,14,186,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\delta-lake\src\integration\java\org\apache\iceberg\delta\SparkDeltaLakeSnapshotTestBase.java,org.apache.iceberg.delta.SparkDeltaLakeSnapshotTestBase,class,5,6,1,5,5,1,1,14,0,0.33333334,0.6666667,1.0,3,2,3,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,0,25,0,0,2,0,0,13,0,8,3,5,1,0,0,1,21,1025,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\SparkTestBase.java,org.apache.iceberg.spark.SparkTestBase$Action,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\metrics\CommitReportParser.java,org.apache.iceberg.metrics.CommitReportParser,class,7,9,2,7,12,1,0,35,19,0.7142858,0.06666667,0.06666667,7,6,6,1,0,0,6,0,0,0,6,6,0,6,0,0,6,0,14,46,4,0,3,0,0,10,0,7,0,8,1,0,0,1,60,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\ValueReaders.java,org.apache.iceberg.avro.ValueReaders,class,34,38,4,34,25,3,0,4,253,0.0,0.0,0.0,23,22,22,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,535,23,0,0,0,0,1,0,0,1,0,1,0,23,0,128,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\source\TestSparkFileWriterFactory.java,org.apache.iceberg.spark.source.TestSparkFileWriterFactory,class,11,11,0,11,5,2,0,18,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,2,23,3,1,0,0,0,0,3,4,0,4,1,0,0,0,32,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\io\ContentCache.java,org.apache.iceberg.io.ContentCache$CachingInputFile,innerclass,10,10,0,10,20,1,0,24,0,0.5,1.0,1.0,8,0,4,4,0,0,4,0,0,0,5,0,0,5,0,0,4,0,8,92,10,1,4,3,1,7,2,19,2,18,3,0,0,1,101,10,2
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\main\java\org\apache\iceberg\aws\lakeformation\LakeFormationAwsClientFactory.java,org.apache.iceberg.aws.lakeformation.LakeFormationAwsClientFactory$LakeFormationCredentialsProvider,innerclass,5,5,0,5,2,1,0,9,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,0,13,1,0,0,0,0,0,0,4,0,4,0,0,0,0,19,8,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.16\flink\src\main\java\org\apache\iceberg\flink\source\ScanContext.java,org.apache.iceberg.flink.source.ScanContext$Builder,innerclass,8,8,0,8,28,1,0,45,284,0.8985715,0.13390313,1.0,28,0,27,1,0,0,27,0,0,0,25,0,0,25,0,0,0,0,0,136,27,0,0,0,0,0,0,47,0,26,0,0,0,0,79,9,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\Files.java,org.apache.iceberg.Files$PositionFileOutputStream,innerclass,2,2,0,2,7,3,0,6,0,0.44444445,1.0,1.0,6,0,5,1,0,0,5,0,0,0,3,0,0,3,0,0,2,0,0,28,2,0,0,0,0,0,0,4,0,3,1,0,0,0,21,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\aws\src\integration\java\org\apache\iceberg\aws\lakeformation\TestLakeFormationDataOperations.java,org.apache.iceberg.aws.lakeformation.TestLakeFormationDataOperations,class,11,11,0,11,8,2,0,23,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,2,2,0,2,0,0,0,0,4,47,0,0,0,0,0,10,8,10,4,10,0,0,0,3,61,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\orc\src\main\java\org\apache\iceberg\data\orc\GenericOrcWriters.java,org.apache.iceberg.data.orc.GenericOrcWriters$ShortWriter,innerclass,4,4,0,4,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,1,0,0,2,0,1,0,0,0,0,17,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\BaseMetastoreTableOperations.java,org.apache.iceberg.BaseMetastoreTableOperations,class,14,20,6,14,45,1,2,67,244,0.91600007,0.09047619,0.17142858,25,1,8,4,13,0,21,1,0,0,10,6,4,6,0,0,6,0,8,207,19,0,11,2,0,25,13,41,5,40,2,1,1,7,197,1025,9
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\test\java\org\apache\iceberg\spark\source\TestSnapshotSelection.java,org.apache.iceberg.spark.source.TestSnapshotSelection,class,14,14,0,14,13,1,0,44,0,0.11538462,0.7051282,0.7051282,13,2,13,0,0,0,13,0,0,0,4,3,1,3,0,0,2,0,4,189,0,0,0,0,0,180,44,109,0,107,0,0,0,5,78,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\jdbc\UncheckedSQLException.java,org.apache.iceberg.jdbc.UncheckedSQLException,class,1,5,4,1,2,4,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\deletes\EqualityDeleteWriter.java,org.apache.iceberg.deletes.EqualityDeleteWriter,class,12,14,2,12,9,1,0,19,1,0.6296296,0.46666667,0.6666667,6,0,6,0,0,0,6,0,0,0,9,0,0,9,0,0,8,0,0,40,3,0,3,0,0,1,0,10,0,9,1,0,0,0,44,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.4\spark\src\main\java\org\apache\iceberg\spark\data\vectorized\ColumnVectorWithFilter.java,org.apache.iceberg.spark.data.vectorized.ColumnVectorWithFilter,class,8,14,3,11,16,3,0,13,0,0.0,1.0,1.0,11,0,11,0,0,0,11,0,0,0,1,0,0,1,0,0,1,0,0,49,14,0,1,0,0,0,1,1,0,1,1,0,0,0,32,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\actions\RewritePositionDeleteStrategy.java,org.apache.iceberg.actions.RewritePositionDeleteStrategy,interface,3,4,1,3,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\test\java\org\apache\iceberg\PartitionSpecTestBase.java,org.apache.iceberg.PartitionSpecTestBase,class,2,3,1,2,0,1,1,17,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,4,0,0,0,0,0,47,30,2,0,2,0,0,0,0,12,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\main\java\org\apache\iceberg\flink\data\FlinkValueReaders.java,org.apache.iceberg.flink.data.FlinkValueReaders$StructReader,innerclass,5,5,0,5,6,1,0,3,4,0.5,0.0,0.0,4,0,0,1,3,0,3,0,0,0,1,0,0,1,0,0,1,0,0,19,3,0,1,0,2,0,0,1,0,1,1,0,0,0,20,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.3\spark\src\main\java\org\apache\iceberg\spark\actions\SparkZOrderStrategy.java,org.apache.iceberg.spark.actions.SparkZOrderStrategy,class,24,27,2,25,15,3,0,87,22,0.82954544,0.14285715,0.2857143,8,0,5,1,2,0,7,0,0,0,11,8,0,11,0,0,9,0,9,92,6,0,2,1,1,15,5,32,2,35,2,0,0,4,161,1,1
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestEnvironmentContext.java,org.apache.iceberg.TestEnvironmentContext,class,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\spark\v3.1\spark\src\main\java\org\apache\iceberg\spark\source\SparkMergeBuilder.java,org.apache.iceberg.spark.source.SparkMergeBuilder$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3,-1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\source\TestFlinkScanSql.java,org.apache.iceberg.flink.source.TestFlinkScanSql,class,7,10,1,9,6,3,0,12,6,0.75,0.0,0.0,4,0,2,1,1,0,3,0,0,0,1,0,0,1,0,0,0,0,5,26,2,0,2,0,0,4,0,3,0,3,3,0,0,0,34,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\api\src\main\java\org\apache\iceberg\expressions\UnboundTerm.java,org.apache.iceberg.expressions.UnboundTerm,interface,4,13,9,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\avro\ValueReaders.java,org.apache.iceberg.avro.ValueReaders$GenericFixedReader,innerclass,6,6,0,6,4,1,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,20,2,0,1,0,0,0,2,4,0,4,2,0,0,0,15,10,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\main\java\org\apache\iceberg\util\PartitionSet.java,org.apache.iceberg.util.PartitionSet,class,8,12,4,8,39,1,0,51,81,0.631579,0.18300654,0.18300654,19,1,18,1,0,0,18,0,0,0,2,0,0,2,0,0,2,0,0,132,22,6,6,0,4,8,3,26,0,26,3,0,0,4,61,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\source\TestMetadataTableReadableMetrics.java,org.apache.iceberg.flink.source.TestMetadataTableReadableMetrics,class,19,23,1,22,14,2,0,32,37,0.7619048,0.18181819,0.18181819,14,1,8,3,3,0,11,0,0,0,6,5,1,5,0,0,5,0,16,105,6,0,0,0,0,47,101,34,1,34,0,0,0,0,92,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\flink\v1.17\flink\src\test\java\org\apache\iceberg\flink\TestChangeLogTable.java,org.apache.iceberg.flink.TestChangeLogTable,class,18,23,1,22,21,2,0,49,65,0.8285715,0.33333334,0.5833333,15,5,9,6,0,0,9,0,0,0,7,6,0,7,0,0,6,0,4,104,6,3,1,0,1,113,86,32,3,32,2,0,0,1,122,1,0
C:\Users\91768\Desktop\oops project\excel projects\iceberg-master\core\src\test\java\org\apache\iceberg\TestSchemaUnionByFieldName.java,org.apache.iceberg.TestSchemaUnionByFieldName,class,5,6,1,5,28,1,0,27,276,0.0,0.0,0.0,24,2,22,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,8,141,2,4,0,0,0,101,183,57,0,58,1,0,0,6,64,1,0
