file,class,method,variable,usage
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,takeSnapshot/0,total,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,takeSnapshot/0,max,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,takeSnapshot/0,count,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,totalTime/1[java.util.concurrent.TimeUnit],countTotal,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"SignalfxTimer/7[io.micrometer.signalfx.Id,io.micrometer.signalfx.Clock,io.micrometer.signalfx.DistributionStatisticConfig,io.micrometer.signalfx.PauseDetector,java.util.concurrent.TimeUnit,long,boolean]",total,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"SignalfxTimer/7[io.micrometer.signalfx.Id,io.micrometer.signalfx.Clock,io.micrometer.signalfx.DistributionStatisticConfig,io.micrometer.signalfx.PauseDetector,java.util.concurrent.TimeUnit,long,boolean]",deltaHistogramCounts,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"SignalfxTimer/7[io.micrometer.signalfx.Id,io.micrometer.signalfx.Clock,io.micrometer.signalfx.DistributionStatisticConfig,io.micrometer.signalfx.PauseDetector,java.util.concurrent.TimeUnit,long,boolean]",max,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"SignalfxTimer/7[io.micrometer.signalfx.Id,io.micrometer.signalfx.Clock,io.micrometer.signalfx.DistributionStatisticConfig,io.micrometer.signalfx.PauseDetector,java.util.concurrent.TimeUnit,long,boolean]",count,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"SignalfxTimer/7[io.micrometer.signalfx.Id,io.micrometer.signalfx.Clock,io.micrometer.signalfx.DistributionStatisticConfig,io.micrometer.signalfx.PauseDetector,java.util.concurrent.TimeUnit,long,boolean]",countTotal,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"recordNonNegative/2[long,java.util.concurrent.TimeUnit]",total,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"recordNonNegative/2[long,java.util.concurrent.TimeUnit]",max,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,"recordNonNegative/2[long,java.util.concurrent.TimeUnit]",count,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,count/0,count,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-signalfx\src\main\java\io\micrometer\signalfx\SignalfxTimer.java,io.micrometer.signalfx.SignalfxTimer,count/0,countTotal,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,"AppOpticsMeterRegistry/2[io.micrometer.appoptics.AppOpticsConfig,io.micrometer.appoptics.Clock]",DEFAULT_THREAD_FACTORY,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,"AppOpticsMeterRegistry/2[io.micrometer.appoptics.AppOpticsConfig,io.micrometer.appoptics.Clock]",config,4
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,"write/3[Meter.Id,java.lang.String,java.lang.String[]]",config,4
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,getBodyMeasurementsPrefix/0,BODY_MEASUREMENTS_PREFIX,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,getBodyMeasurementsPrefix/0,config,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,builder/1[io.micrometer.appoptics.AppOpticsConfig],config,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,"AppOpticsMeterRegistry/4[io.micrometer.appoptics.AppOpticsConfig,io.micrometer.appoptics.Clock,java.util.concurrent.ThreadFactory,io.micrometer.appoptics.HttpSender]",httpClient,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,"AppOpticsMeterRegistry/4[io.micrometer.appoptics.AppOpticsConfig,io.micrometer.appoptics.Clock,java.util.concurrent.ThreadFactory,io.micrometer.appoptics.HttpSender]",config,6
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,publish/0,httpClient,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,publish/0,logger,4
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,publish/0,BODY_MEASUREMENTS_SUFFIX,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-appoptics\src\main\java\io\micrometer\appoptics\AppOpticsMeterRegistry.java,io.micrometer.appoptics.AppOpticsMeterRegistry,publish/0,config,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,editMetadataBody/0,overrideBaseUnit,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,editMetadataBody/0,descriptionsEnabled,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,editMetadataBody/0,id,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,editMetadataBody/0,type,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,"sanitizeBaseUnit/2[java.lang.String,java.lang.String]",overrideBaseUnit,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,"sanitizeBaseUnit/2[java.lang.String,java.lang.String]",UNIT_WHITELIST,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,"sanitizeBaseUnit/2[java.lang.String,java.lang.String]",PLURALIZED_UNIT_MAPPING,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,"DatadogMetricMetadata/4[Meter.Id,io.micrometer.datadog.Statistic,boolean,java.lang.String]",overrideBaseUnit,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,"DatadogMetricMetadata/4[Meter.Id,io.micrometer.datadog.Statistic,boolean,java.lang.String]",descriptionsEnabled,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,"DatadogMetricMetadata/4[Meter.Id,io.micrometer.datadog.Statistic,boolean,java.lang.String]",id,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-datadog\src\main\java\io\micrometer\datadog\DatadogMetricMetadata.java,io.micrometer.datadog.DatadogMetricMetadata,"DatadogMetricMetadata/4[Meter.Id,io.micrometer.datadog.Statistic,boolean,java.lang.String]",type,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,"JooqExecuteListener/3[io.micrometer.core.instrument.binder.db.MeterRegistry,java.lang.Iterable<io.micrometer.core.instrument.binder.db.Tag>,java.util.function.Supplier<java.lang.Iterable<io.micrometer.core.instrument.binder.db.Tag>>]",registry,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,"JooqExecuteListener/3[io.micrometer.core.instrument.binder.db.MeterRegistry,java.lang.Iterable<io.micrometer.core.instrument.binder.db.Tag>,java.util.function.Supplier<java.lang.Iterable<io.micrometer.core.instrument.binder.db.Tag>>]",queryTagsSupplier,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,"JooqExecuteListener/3[io.micrometer.core.instrument.binder.db.MeterRegistry,java.lang.Iterable<io.micrometer.core.instrument.binder.db.Tag>,java.util.function.Supplier<java.lang.Iterable<io.micrometer.core.instrument.binder.db.Tag>>]",tags,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,startTimer/1[io.micrometer.core.instrument.binder.db.ExecuteContext],registry,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,startTimer/1[io.micrometer.core.instrument.binder.db.ExecuteContext],sampleLock,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,startTimer/1[io.micrometer.core.instrument.binder.db.ExecuteContext],sampleByExecuteContext,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,stopTimerIfStillRunning/1[io.micrometer.core.instrument.binder.db.ExecuteContext],sampleLock,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,stopTimerIfStillRunning/1[io.micrometer.core.instrument.binder.db.ExecuteContext],registry,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,stopTimerIfStillRunning/1[io.micrometer.core.instrument.binder.db.ExecuteContext],sampleByExecuteContext,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,stopTimerIfStillRunning/1[io.micrometer.core.instrument.binder.db.ExecuteContext],queryTagsSupplier,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\binder\db\JooqExecuteListener.java,io.micrometer.core.instrument.binder.db.JooqExecuteListener,stopTimerIfStillRunning/1[io.micrometer.core.instrument.binder.db.ExecuteContext],tags,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"SingleIndicator/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.lang.Double>]",test,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"SingleIndicator/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.lang.Double>]",query,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"SingleIndicator/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.lang.Double>]",testDescription,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"SingleIndicator/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.lang.Double>]",requires,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,tick/1[io.micrometer.health.MeterRegistry],query,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,getRequires/0,requires,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"testNumeric/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.lang.Double>]",test,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"testNumeric/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.lang.Double>]",query,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"testNumeric/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.lang.Double>]",testDescription,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,healthy/1[io.micrometer.health.MeterRegistry],test,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,getAcceptFilters/0,query,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,getValue/1[io.micrometer.health.MeterRegistry],query,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,getTestDescription/0,testDescription,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"testDuration/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.time.Duration>]",test,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"testDuration/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.time.Duration>]",query,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-health\src\main\java\io\micrometer\health\ServiceLevelObjective.java,io.micrometer.health.ServiceLevelObjective$SingleIndicator,"testDuration/3[io.micrometer.health.ServiceLevelObjective.SingleIndicator.NumericQuery,java.lang.String,java.util.function.Predicate<java.time.Duration>]",testDescription,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-statsd\src\test\java\io\micrometer\statsd\StatsdGaugeTest.java,io.micrometer.statsd.StatsdGaugeTest,shouldAlwaysPublishValue/0,value,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-statsd\src\test\java\io\micrometer\statsd\StatsdGaugeTest.java,io.micrometer.statsd.StatsdGaugeTest,shouldOnlyPublishValueWhenValueChanges/0,value,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\test\java\io\micrometer\core\instrument\binder\grpc\GrpcObservationTest.java,io.micrometer.core.instrument.binder.grpc.GrpcObservationTest$ContextAndEventHoldingObservationHandler,supportsContext/1[io.micrometer.observation.Observation.Context],contextHolder,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\test\java\io\micrometer\core\instrument\binder\grpc\GrpcObservationTest.java,io.micrometer.core.instrument.binder.grpc.GrpcObservationTest$ContextAndEventHoldingObservationHandler,supportsContext/1[io.micrometer.observation.Observation.Context],contextClass,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\test\java\io\micrometer\core\instrument\binder\grpc\GrpcObservationTest.java,io.micrometer.core.instrument.binder.grpc.GrpcObservationTest$ContextAndEventHoldingObservationHandler,"onEvent/2[io.micrometer.observation.Observation.Event,T]",events,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\test\java\io\micrometer\core\instrument\binder\grpc\GrpcObservationTest.java,io.micrometer.core.instrument.binder.grpc.GrpcObservationTest$ContextAndEventHoldingObservationHandler,getEvents/0,events,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\test\java\io\micrometer\core\instrument\binder\grpc\GrpcObservationTest.java,io.micrometer.core.instrument.binder.grpc.GrpcObservationTest$ContextAndEventHoldingObservationHandler,ContextAndEventHoldingObservationHandler/1[java.lang.Class<T>],contextClass,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\test\java\io\micrometer\core\instrument\binder\grpc\GrpcObservationTest.java,io.micrometer.core.instrument.binder.grpc.GrpcObservationTest$ContextAndEventHoldingObservationHandler,getContext/0,contextHolder,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-statsd\src\test\java\io\micrometer\statsd\internal\EtsyStatsdLineBuilderTest.java,io.micrometer.statsd.internal.EtsyStatsdLineBuilderTest,changingNamingConvention/0,registry,4
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\implementations\micrometer-registry-statsd\src\test\java\io\micrometer\statsd\internal\EtsyStatsdLineBuilderTest.java,io.micrometer.statsd.internal.EtsyStatsdLineBuilderTest,sanitizeColons/0,registry,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,reset/0,values,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,countAtValue/1[double],buckets,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,countAtValue/1[double],values,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,leastLessThanOrEqualTo/1[long],buckets,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,record/1[long],values,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,"FixedBoundaryHistogram/2[double[],boolean]",isCumulativeBucketCounts,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,"FixedBoundaryHistogram/2[double[],boolean]",buckets,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,"FixedBoundaryHistogram/2[double[],boolean]",values,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\distribution\FixedBoundaryHistogram.java,io.micrometer.core.instrument.distribution.FixedBoundaryHistogram,countsAtValues/1[java.util.Iterator<java.lang.Double>],values,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,_closingRollover/0,count,2
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,count/0,ref,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,count/0,last,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,count/0,f,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,count/0,count,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,"StepFunctionCounter/5[io.micrometer.core.instrument.step.Id,io.micrometer.core.instrument.step.Clock,long,T,java.util.function.ToDoubleFunction<T>]",ref,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,"StepFunctionCounter/5[io.micrometer.core.instrument.step.Id,io.micrometer.core.instrument.step.Clock,long,T,java.util.function.ToDoubleFunction<T>]",f,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\micrometer-core\src\main\java\io\micrometer\core\instrument\step\StepFunctionCounter.java,io.micrometer.core.instrument.step.StepFunctionCounter,"StepFunctionCounter/5[io.micrometer.core.instrument.step.Id,io.micrometer.core.instrument.step.Clock,long,T,java.util.function.ToDoubleFunction<T>]",count,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\samples\micrometer-samples-boot2\src\main\java\io\micrometer\boot2\samples\components\Person.java,io.micrometer.boot2.samples.components.Person,getFirstName/0,firstName,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\samples\micrometer-samples-boot2\src\main\java\io\micrometer\boot2\samples\components\Person.java,io.micrometer.boot2.samples.components.Person,getState/0,state,1
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\samples\micrometer-samples-boot2\src\main\java\io\micrometer\boot2\samples\components\Person.java,io.micrometer.boot2.samples.components.Person,"Person/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",firstName,3
C:\Users\91768\Desktop\oops project\excel projects\micrometer-main\samples\micrometer-samples-boot2\src\main\java\io\micrometer\boot2\samples\components\Person.java,io.micrometer.boot2.samples.components.Person,"Person/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",lastName,3
